country,admin_code,admin_name,centx,centy,year_month,year,month,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct
Uganda,1211,Jinja,33.2105,0.574475,2012_11,2012,11,,,,,,,0.7166254,103.386,31.77354,8.482129,24.64735,0.6213233,0,0,1.437764,699.3633,84.70141,488356.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2012_12,2012,12,,,,,,,0.6910969,102.755,29.42867,16.49217,23.50282,4.226052,0,0,1.535783,699.3633,84.70141,488356.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_01,2013,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6816346,108.9063,9.46839,0.7456679,22.83047,5.009832,1,0,1.499695,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_02,2013,2,,,,,,,0.6318975,111.9564,6.953575,-2.189846,19.10719,3.669362,0,0,1.573188,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_03,2013,3,,,,,,,0.6377615,107.591,22.22121,1.835217,19.24632,1.669571,1,0,1.715438,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_04,2013,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6996648,104.2165,28.36489,-2.666811,22.81747,1.049056,0,0,1.637474,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_05,2013,5,,,,,,,0.7048586,98.74364,22.12268,-4.795655,26.03467,0.709673,3,0,1.714486,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_06,2013,6,,,,,,,0.6624947,95.35222,7.968392,-3.876235,23.8127,-0.3775121,2,0,1.732353,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_07,2013,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6271388,97.16572,10.18578,-1.683855,17.68173,-3.040922,4,0,1.42153,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_08,2013,8,,,,,,,0.6440098,101.5958,17.29875,-2.071624,20.73851,0.6347009,0,0,1.270226,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_09,2013,9,,,,,,,0.6736188,103.7036,27.04531,6.216254,21.70094,1.029326,3,0,1.457619,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_10,2013,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6794693,99.37532,21.7323,-1.900849,25.27331,2.608042,2,0,1.610937,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_11,2013,11,,,,,,,0.6906756,99.64228,17.5842,-5.70721,25.04626,1.020238,0,0,1.563862,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2013_12,2013,12,,,,,,,0.6946584,103.2846,10.09763,-2.838873,18.13648,-1.14029,0,0,1.603889,699.3633,84.70141,497417.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_01,2014,1,1.0,0.0,1.0,0.0,1.0,0.0,0.6495121,103.774,6.437406,-2.285316,17.43796,-0.3826838,0,0,1.616483,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_02,2014,2,,,,,,,0.5404963,95.76238,10.58114,1.437719,13.17825,-2.259578,0,0,1.578485,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_03,2014,3,,,,,,,0.6027413,101.6831,20.98683,0.6008415,18.03709,0.4603463,0,0,1.58098,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_04,2014,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6558482,97.68995,28.97336,-2.058344,23.84053,2.072118,0,0,1.784628,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_05,2014,5,,,,,,,0.7342306,102.8584,25.75979,-1.158538,25.78939,0.4643936,0,0,2.08142,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_06,2014,6,,,,,,,0.6934783,99.81166,14.93777,3.093139,25.68418,1.49397,1,1,2.084374,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_07,2014,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6424112,99.53195,11.14783,-0.7218118,22.70738,1.98472,0,0,1.857135,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_08,2014,8,,,,,,,0.6286542,99.17341,32.49521,13.12483,21.35115,1.247339,0,0,1.722356,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_09,2014,9,,,,,,,0.6155056,94.75709,21.49671,0.6676523,20.88691,0.2152912,0,0,1.531087,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_10,2014,10,1.0,0.0,1.0,0.0,1.0,0.0,0.7245578,105.9697,39.5108,15.87765,22.96903,0.3037632,0,0,1.403685,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_11,2014,11,,,,,,,0.6928938,99.9623,21.26002,-2.031384,24.34103,0.3150003,0,0,1.477218,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2014_12,2014,12,,,,,,,0.6793846,101.0136,7.984777,-4.951727,19.05348,-0.2232892,0,0,1.569431,699.3633,84.70141,506479.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_01,2015,1,1.0,0.0,1.0,0.0,1.0,0.0,0.5771729,92.21622,2.125699,-6.597023,16.26824,-1.552404,0,0,1.598545,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_02,2015,2,,,,,,,0.4964209,87.95333,4.907899,-4.235522,12.3765,-3.061334,0,0,1.61517,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_03,2015,3,,,,,,,0.4842008,81.68517,17.24089,-3.145102,11.53866,-6.038085,0,0,1.667859,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_04,2015,4,1.0,0.0,1.0,0.0,1.0,0.0,0.6517352,97.07731,37.52693,6.495229,21.05367,-0.7147398,0,0,1.80263,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_05,2015,5,,,,,,,0.7211142,101.0209,23.36667,-3.551658,25.71971,0.3947154,0,0,1.771875,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_06,2015,6,,,,,,,0.727547,104.7151,26.34263,14.49801,25.45165,1.261432,0,0,1.735559,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_07,2015,7,1.0,0.0,1.0,0.0,1.0,0.0,0.6585236,102.0283,10.56049,-1.309151,23.33289,2.61023,2,0,1.836696,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_08,2015,8,,,,,,,0.6189364,97.64037,10.87358,-8.496797,20.45715,0.3533425,2,0,1.818051,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_09,2015,9,,,,,,,0.6388986,98.35845,22.44006,1.611008,19.21412,-1.457498,3,1,1.766191,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_10,2015,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6561564,95.96571,43.21774,19.58459,21.22484,-1.440432,0,0,1.738789,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_11,2015,11,,,,,,,0.6521216,94.08018,55.69023,32.39882,21.53197,-2.494058,0,0,1.834668,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2015_12,2015,12,,,,,,,0.6508904,96.77698,19.49231,6.555809,19.59067,0.3139004,0,0,1.822151,699.3633,84.70141,515540.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_01,2016,1,,,,,,,0.6834149,109.1907,11.80753,3.084813,20.32463,2.50399,0,0,1.810393,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_02,2016,2,1.0,0.0,1.0,0.0,1.0,0.0,0.6056085,107.2986,4.238005,-4.905416,16.15562,0.7177866,0,0,1.759497,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_03,2016,3,,,,,,,0.5491819,92.64753,13.89688,-6.489108,18.29669,0.7199425,0,0,1.799641,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_04,2016,4,,,,,,,0.6408546,95.45663,51.44458,20.41288,19.95113,-1.817281,1,0,1.845042,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_05,2016,5,,,,,,,0.7144326,100.0849,26.36263,-0.5557015,28.8816,3.556605,0,0,1.886441,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_06,2016,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7002708,100.7893,15.11036,3.265737,23.54238,-0.6478304,0,0,1.924964,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_07,2016,7,,,,,,,0.6256691,96.93801,10.54027,-1.329368,18.03056,-2.692098,1,0,1.913072,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_08,2016,8,,,,,,,0.5985045,94.41713,14.65149,-4.718883,18.32325,-1.780558,0,0,1.85772,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_09,2016,9,,,,,,,0.5975737,91.99647,23.09593,2.266876,18.59302,-2.078601,0,0,1.852375,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_10,2016,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6469458,94.61862,13.72992,-9.903227,19.90606,-2.759208,0,0,1.711025,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_11,2016,11,,,,,,,0.6686872,96.47006,26.82254,3.531133,23.08887,-0.9371511,0,0,1.837165,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2016_12,2016,12,,,,,,,0.5876205,87.36976,4.588908,-8.347596,17.61617,-1.660598,1,0,1.865561,699.3633,84.70141,524551.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_01,2017,1,,,,,,,0.4886469,78.07221,5.907063,-2.815659,11.63325,-6.187393,0,0,1.916282,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_02,2017,2,1.0,0.0,1.0,0.0,1.0,0.0,0.507905,89.98803,27.95756,18.81414,13.116,-2.321836,0,0,1.943512,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_03,2017,3,,,,,,,0.590768,99.66315,16.33797,-4.048023,18.52983,0.9530797,2,0,2.03264,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_04,2017,4,,,,,,,0.6374006,94.94215,34.36536,3.333654,22.13612,0.3677043,1,0,2.035789,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_05,2017,5,,,,,,,0.7047081,98.72257,31.93919,5.020857,24.85647,-0.4685283,0,0,1.996479,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_06,2017,6,1.0,0.0,1.0,0.0,1.0,0.0,0.650263,93.59173,12.68739,0.8427613,23.90376,-0.2864526,0,0,2.016588,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_07,2017,7,,,,,,,0.6311116,97.78125,15.92331,4.053668,20.6659,-0.05675665,0,0,2.014886,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_08,2017,8,,,,,,,0.6269088,98.89806,20.57302,1.202644,21.3432,1.239392,0,0,1.995967,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_09,2017,9,,,,,,,0.670979,103.2972,27.22027,6.39121,22.18775,1.516134,0,0,1.906381,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_10,2017,10,1.0,0.0,1.0,0.0,1.0,0.0,0.690129,100.9343,20.49839,-3.13476,24.02075,1.355481,1,0,1.819261,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_11,2017,11,,,,,,,0.6876492,99.20568,22.91968,-0.3717268,24.13907,0.1130403,0,0,1.850588,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2017_12,2017,12,,,,,,,0.6440588,95.76122,3.444832,-9.491672,17.32476,-1.952012,0,0,1.861221,699.3633,84.70141,533561.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_01,2018,1,,,,,,,0.5767395,92.14698,5.33687,-3.385852,13.67121,-4.149431,0,0,1.857227,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_02,2018,2,1.0,0.0,1.0,0.0,1.0,0.0,0.4420581,78.32161,11.42671,2.283285,11.75982,-3.678014,1,0,1.910416,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_03,2018,3,,,,,,,0.58564,98.79806,35.02683,14.64084,17.90627,0.3295202,4,2,1.950492,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_04,2018,4,,,,,,,0.6854197,102.0947,46.00363,14.97193,20.96718,-0.8012279,0,0,1.984367,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_05,2018,5,,,,,,,0.7078323,99.16023,37.49916,10.58083,25.40381,0.07881514,0,0,1.969435,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_06,2018,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7086496,101.9953,15.91416,4.069535,23.71184,-0.4783723,0,0,1.976834,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_07,2018,7,,,,,,,0.6418515,99.44523,8.593716,-3.275923,19.74208,-0.9805769,0,0,2.013686,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_08,2018,8,,,,,,,0.6232973,98.32832,22.6562,3.285825,19.16109,-0.9427217,0,0,1.995954,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_09,2018,9,,,,,,,0.609571,93.84346,12.82393,-8.005121,17.87525,-2.796363,0,0,1.96755,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_10,2018,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6495562,95.0004,26.89223,3.259075,20.77238,-1.892885,1,0,1.808665,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_11,2018,11,,,,,,,0.6798334,98.0781,16.79363,-6.497773,22.36057,-1.665457,0,0,1.807371,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2018_12,2018,12,,,,,,,0.6833188,101.5986,21.70574,8.769232,18.69274,-0.5840277,2,0,1.842072,699.3633,84.70141,542572.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_01,2019,1,,,,,,,0.6417103,102.5275,4.93946,-3.783262,19.09278,1.272135,1,3,1.796912,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_02,2019,2,1.0,0.0,1.0,0.0,1.0,0.0,0.5750339,101.8816,11.30204,2.158616,14.6116,-0.8262331,3,0,1.844156,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_03,2019,3,,,,,,,0.5890532,99.37387,20.05992,-0.3260751,17.96893,0.3921885,1,2,1.898824,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_04,2019,4,,,,,,,0.6646257,98.99738,39.67126,8.639552,21.09448,-0.5937962,5,3,1.97338,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_05,2019,5,,,,,,,0.7068279,99.01953,39.00621,12.08788,15.75077,-9.57423,2,2,1.939073,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_06,2019,6,1.0,0.0,1.0,0.0,1.0,0.0,0.7200072,103.6299,19.90948,8.064849,22.91897,-1.271248,1,2,1.940989,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_07,2019,7,,,,,,,0.7115541,110.2446,14.44874,2.579098,23.61911,2.896449,5,0,1.958462,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_08,2019,8,,,,,,,0.6649385,104.8974,23.57459,4.204217,23.22446,3.120648,3,1,1.944208,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_09,2019,9,,,,,,,0.6674841,102.7592,23.54716,2.718102,22.62027,1.948655,2,0,1.889895,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_10,2019,10,1.0,0.0,1.0,0.0,1.0,0.0,0.6807595,99.56401,70.08271,46.44956,21.83287,-0.8323989,0,0,1.828641,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_11,2019,11,,,,,,,0.7053687,101.762,35.85297,12.56156,23.8547,-0.1713298,1,0,1.862727,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2019_12,2019,12,,,,,,,0.6792862,100.999,38.09362,25.15711,23.30377,4.026993,0,0,1.898979,699.3633,84.70141,551582.0,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2020_01,2020,1,,,,,,,0.6570835,104.9837,17.34181,8.71609,23.57851,5.757873,2,0,1.853061,699.3633,84.70141,560652.4,150185.2,23.0
Uganda,1211,Jinja,33.2105,0.574475,2020_02,2020,2,1.0,0.0,1.0,0.0,1.0,0.0,0.634177,112.3602,10.14854,0.949768,21.98701,6.549177,1,0,1.896409,699.3633,84.70141,560652.4,150185.2,23.0
Uganda,1212,Kabale,29.9763,-1.22147,2007_01,2007,1,,,,,,,0.6539484,106.8957,10.77916,0.3832241,17.26708,-0.4568955,0,0,0.6672935,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_02,2007,2,,,,,,,0.5785644,99.83778,18.5755,5.347082,19.1207,3.041852,0,0,0.6544342,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_03,2007,3,,,,,,,0.5890939,99.62863,16.92065,-4.335996,17.61354,0.3430702,0,0,0.6515301,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_04,2007,4,,,,,,,0.5799382,98.13761,20.01451,-4.682948,16.45218,-1.493082,0,0,0.6746149,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_05,2007,5,,,,,,,0.6309169,95.08637,27.47122,10.40955,20.27955,-0.666067,0,0,0.7081983,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_06,2007,6,,,,,,,0.6965209,108.5688,7.558159,2.702075,15.90994,-3.104237,0,0,0.7073363,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_07,2007,7,,,,,,,0.6133327,110.8029,5.305934,3.267118,16.92882,1.805462,0,0,0.6837666,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_08,2007,8,,,,,,,0.5721041,107.6678,7.647727,-1.867224,15.55442,1.986111,0,0,0.6746856,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_09,2007,9,,,,,,,0.5602898,102.4167,21.40411,3.567452,18.1138,2.240662,0,0,0.6546365,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_10,2007,10,,,,,,,0.5015449,91.15826,17.11877,-5.251471,15.74521,-1.547637,0,0,0.6422288,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_11,2007,11,,,,,,,0.5723387,95.51954,20.25176,-1.154212,16.94759,-2.148837,0,0,0.646759,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2007_12,2007,12,,,,,,,0.686964,109.3497,10.85822,-3.252345,18.31339,0.5861608,0,0,0.683014,1759.921,46.78183,526710.7,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_01,2008,1,,,,,,,0.4633648,75.74254,9.101657,-1.294277,17.8128,0.08882572,0,0,0.6977818,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_02,2008,2,,,,,,,0.6141572,105.9797,10.62602,-2.602393,16.78197,0.7031243,0,0,0.7100374,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_03,2008,3,,,,,,,0.5550472,93.8706,22.98552,1.728874,15.38024,-1.890235,0,0,0.7320214,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_04,2008,4,,,,,,,0.5616516,95.04314,14.54867,-10.14879,17.57155,-0.3737173,0,0,0.7928484,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_05,2008,5,,,,,,,0.5765184,86.88791,13.59404,-3.467624,19.10445,-1.84117,0,0,0.8426385,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_06,2008,6,,,,,,,0.6650532,103.6639,11.93247,7.07639,19.3705,0.3563222,0,0,0.854784,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_07,2008,7,,,,,,,0.6018256,108.724,1.70452,-0.3342957,15.50024,0.3768814,0,0,0.8505578,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_08,2008,8,,,,,,,0.5579805,105.0098,16.5711,7.056148,13.60772,0.03941024,0,0,0.8621424,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_09,2008,9,,,,,,,0.4609023,84.24943,12.0242,-5.812462,13.33987,-2.533271,0,0,0.838333,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_10,2008,10,,,,,,,0.5927858,107.7418,20.21224,-2.158003,16.01284,-1.280007,0,0,0.8067827,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_11,2008,11,,,,,,,0.6617325,110.4388,16.11659,-5.289387,22.13024,3.033811,0,0,0.8504683,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2008_12,2008,12,,,,,,,0.5730502,91.21707,11.42144,-2.689131,18.28471,0.5574831,0,0,0.8728574,1759.921,46.78183,535084.2,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_01,2009,1,,,,,,,0.5652489,92.39672,9.455343,-0.8616,14.35867,-3.365308,0,0,0.8975522,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_02,2009,2,,,,,,,0.5083463,87.72087,21.98837,8.696748,17.07162,0.9927777,0,0,0.9181467,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_03,2009,3,,,,,,,0.6459429,109.243,17.23134,-4.229647,18.01404,0.7435663,0,0,0.9190753,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_04,2009,4,,,,,,,0.5962817,100.9033,18.15994,-6.537516,16.30532,-1.631868,0,0,0.982629,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_05,2009,5,,,,,,,0.6623058,99.81704,15.86738,-1.194279,18.49306,-2.452561,0,0,1.023698,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_06,2009,6,,,,,,,0.6548409,102.072,2.536618,-2.319466,21.52168,2.507508,0,0,1.047386,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_07,2009,7,1.0,,,,,,0.538115,97.21426,0.7104202,-1.328396,16.35826,1.234905,0,0,1.040579,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_08,2009,8,,,,,,,0.5141116,96.75384,6.91225,-2.602702,12.98933,-0.5789792,0,0,1.066037,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_09,2009,9,,,,,,,0.5308368,97.03293,12.82824,-5.008421,13.14971,-2.723426,0,0,1.075692,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_10,2009,10,1.0,,,,,,0.4152928,75.48151,18.22421,-4.146035,15.7515,-1.541344,0,0,1.049967,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_11,2009,11,,,,,,,0.5799321,96.78683,19.61301,-1.792968,17.06727,-2.029165,0,0,1.031621,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2009_12,2009,12,,,,,,,0.6332471,100.7991,13.28021,-0.8303582,13.80524,-3.921992,0,0,1.05093,1759.921,46.78183,543457.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2010_01,2010,1,1.0,,,,,,0.6684043,109.2587,14.51013,4.193185,19.8414,2.117425,0,0,1.112971,1759.921,46.78183,551831.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2010_02,2010,2,,,,,,,0.6551281,113.0497,40.00796,26.71633,19.45642,3.377579,0,0,1.039007,1759.921,46.78183,551831.0,386901.6,47.28571
Uganda,1212,Kabale,29.9763,-1.22147,2010_03,2010,3,,,,,,,0.6172911,104.3974,25.4218,3.960813,21.79334,4.522868,0,0,1.053152,1759.921,46.78183,551831.0,386901.6,47.28571
